"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
735.7,35.7,3.07856706566179,0.0242104185149648,140,3.22346239101522,0.0100241367420324,0.304788434067287,25.4063001822569,0.242643219545835,1,69.3673695893452,1
728.8,50.7,2.37856706566179,0.0257209185149648,141.17,2.43346239101522,-0.129975863257968,0.304788434067287,22.806300182257,0.642643219545834,1,69.3673695893452,1
734.8,49.7,2.42856706566179,0.0284104185149648,141.26,2.56346239101522,-0.0699758632579677,0.314788434067288,22.1063001822572,0.742643219545835,1,69.3673695893452,1
722.8,66.2,1.69856706566179,0.0396242185149648,142.52,2.44346239101522,-0.239975863257968,0.324788434067288,27.4063001822569,0.242643219545835,1,69.3673695893452,1
729.8,76.1,1.39856706566179,0.0576401185149648,143.86,2.01346239101522,-0.179975863257968,0.344788434067287,26.9063001822569,-0.257356780454165,1,69.3673695893452,1
728.8,63.9,1.75856706566179,0.0413159185149648,142.62,2.13346239101522,-0.219975863257968,0.324788434067288,28.306300182257,-0.0573567804541657,1,69.3673695893452,1
735.1,69.4,1.60856706566179,0.0534672185149648,143.39,1.76346239101522,-0.159975863257968,0.334788434067288,29.0063001822573,-0.457356780454166,1,69.3673695893452,1
734.9,68.3,1.60856706566179,0.0534672185149648,143.39,1.76346239101522,-0.159975863257968,0.334788434067288,29.0063001822573,-0.457356780454166,1,69.3673695893452,1
734.4,68,1.60856706566179,0.0534672185149648,143.39,1.76346239101522,-0.159975863257968,0.334788434067288,29.0063001822573,-0.457356780454166,1,69.3673695893452,1
735.1,67.7,1.60856706566179,0.0534672185149648,143.39,1.76346239101522,-0.159975863257968,0.334788434067288,29.0063001822573,-0.457356780454166,1,69.3673695893452,1
731.6,72.1,1.57856706566179,0.0490406185149648,143.27,2.03346239101522,-0.209975863257968,0.334788434067288,28.1063001822572,-0.257356780454165,1,69.3673695893452,1
730.1,72.7,1.39856706566179,0.0576401185149648,143.86,2.01346239101522,-0.179975863257968,0.344788434067287,26.9063001822569,-0.257356780454165,1,69.3673695893452,1
730.4,73.4,1.39856706566179,0.0576401185149648,143.86,2.01346239101522,-0.179975863257968,0.344788434067287,26.9063001822569,-0.257356780454165,1,69.3673695893452,1
735.2,74.4,1.42856706566179,0.0627290185149648,144.12,1.69346239101522,-0.129975863257968,0.334788434067288,28.4063001822569,-0.657356780454165,1,69.3673695893452,1
730.2,75.1,1.39856706566179,0.0576401185149648,143.86,2.01346239101522,-0.179975863257968,0.344788434067287,26.9063001822569,-0.257356780454165,1,69.3673695893452,1
738.2,70.8,1.61856706566179,0.0589361185149648,143.56,1.49346239101522,-0.0799758632579679,0.324788434067288,27.7063001822571,-0.357356780454166,1,69.3673695893452,1
720.8,86.9,0.99856706566179,0.0642311185149648,145.05,3.14346239101522,0.0400241367420322,0.364788434067288,29.0063001822573,-0.257356780454165,1,69.3673695893452,1
721.8,103.9,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
720.6,107,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
720.4,107.2,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
723,107.7,0.30856706566179,0.0971032185149648,149.52,2.84346239101522,0.510024136742032,0.434788434067287,26.7063001822571,-1.25735678045417,1,69.3673695893452,1
721.2,106.2,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
722.6,105.8,0.43856706566179,0.0975528185149648,148.46,2.78346239101522,0.410024136742032,0.414788434067288,26.9063001822569,-1.05735678045417,1,69.3673695893452,1
723.4,110.2,0.30856706566179,0.0971032185149648,149.52,2.84346239101522,0.510024136742032,0.434788434067287,26.7063001822571,-1.25735678045417,1,69.3673695893452,1
720.7,110.4,0.27856706566179,0.0955063185149648,149.41,3.73346239101522,0.650024136742032,0.434788434067287,26.6063001822572,-1.35735678045417,1,69.3673695893452,1
720.7,115.6,0.148567065661791,0.0909344185149648,150.5,3.93346239101522,0.740024136742032,0.454788434067288,28.806300182257,-1.45735678045417,1,69.3673695893452,1
725.2,113.7,0.18856706566179,0.0913349185149648,150.55,3.02346239101522,0.590024136742032,0.444788434067288,29.0063001822573,-1.15735678045417,1,69.3673695893452,1
731.9,114.8,0.24856706566179,0.0907626185149648,150.83,2.10346239101522,0.470024136742032,0.424788434067287,27.1063001822572,-1.45735678045417,1,69.3673695893452,1
732.9,133.2,0.19856706566179,0.0180495185149648,154.09,2.39346239101522,0.510024136742032,0.394788434067287,28.6063001822572,-1.55735678045417,1,69.3673695893452,1
722.7,147.4,0.0385670656617902,-0.0149299914850352,154.51,4.67346239101522,0.850024136742032,0.424788434067287,20.806300182257,-0.757356780454165,1,69.3673695893452,1
724.1,193.5,0.83856706566179,-0.0539608114850352,155.7,2.04346239101522,2.12002413674203,0.404788434067288,11.9063001822569,-0.657356780454165,1,69.3673695893452,1
734.7,201.8,1.01856706566179,-0.0616799414850352,155.96,0.673462391015221,2.20002413674203,0.334788434067288,10.0063001822573,-0.157356780454165,1,69.3673695893452,1
729.3,299.8,1.25856706566179,-0.0724883834850352,155.83,-2.29653760898478,4.30002413674203,0.444788434067288,9.6063001822572,1.54264321954583,1,69.3673695893452,1
725.3,493.5,0.18856706566179,-0.0651121014850352,158.35,8.10346239101522,2.56002413674203,0.144788434067287,6.6063001822572,1.34264321954583,1,69.3673695893452,1
723.8,99,0.57856706566179,0.0937074185149648,147.53,2.73346239101522,0.310024136742032,0.404788434067288,27.806300182257,-0.857356780454166,1,69.3673695893452,1
724.3,104.3,0.43856706566179,0.0975528185149648,148.46,2.78346239101522,0.410024136742032,0.414788434067288,26.9063001822569,-1.05735678045417,1,69.3673695893452,1
721.3,106.8,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
735.6,116.6,0.33856706566179,0.0892301185149648,151.15,1.50346239101522,0.370024136742032,0.394788434067287,28.1063001822572,-1.45735678045417,1,69.3673695893452,1
724.1,135.5,-0.0414329343382098,0.0220977185149648,153.71,3.93346239101522,0.800024136742032,0.444788434067288,28.806300182257,-1.05735678045417,1,69.3673695893452,1
728.7,128.7,0.0585670656617898,0.0414745185149648,153.21,2.58346239101522,0.610024136742032,0.434788434067287,30.0063001822573,-1.65735678045417,1,69.3673695893452,1
725,193.4,0.83856706566179,-0.0539608114850352,155.7,2.04346239101522,2.12002413674203,0.404788434067288,11.9063001822569,-0.657356780454165,1,69.3673695893452,1
713.4,17.2,2.64856706566179,0.0172270985149648,137.94,3.59346239101522,-0.419975863257968,0.264788434067287,14.806300182257,1.54264321954583,1,69.3673695893452,1
711.7,25.4,2.30856706566179,0.0157362585149648,138.27,3.11346239101522,-0.439975863257968,0.254788434067287,22.5063001822573,1.24264321954584,1,69.3673695893452,1
711.4,34.7,2.14856706566179,0.0180677185149648,138.98,2.96346239101522,-0.359975863257968,0.254788434067287,22.5063001822573,0.842643219545835,1,69.3673695893452,1
714.9,36.8,2.38856706566179,0.0157971085149648,139.45,2.91346239101522,-0.309975863257968,0.264788434067287,21.9063001822569,0.342643219545835,1,69.3673695893452,1
713,59.3,1.66856706566179,0.0368374185149648,141.89,2.98346239101522,-0.219975863257968,0.294788434067287,28.1063001822572,0.0426432195458339,1,69.3673695893452,1
719.5,52.1,2.12856706566179,0.0246398185149648,141,2.68346239101522,-0.219975863257968,0.294788434067287,22.4063001822569,0.442643219545834,1,69.3673695893452,1
702,60.8,1.27856706566179,0.0393890185149648,142.36,3.97346239101522,-0.0799758632579679,0.244788434067288,27.806300182257,-1.05735678045417,1,69.3673695893452,1
700.6,61.2,1.27856706566179,0.0393890185149648,142.36,3.97346239101522,-0.0799758632579679,0.244788434067288,27.806300182257,-1.05735678045417,1,69.3673695893452,1
703.7,65.8,1.29856706566179,0.0411285185149648,142.93,3.82346239101522,-0.0799758632579679,0.274788434067288,27.6063001822572,-1.15735678045417,1,69.3673695893452,1
706.7,64.2,1.29856706566179,0.0411285185149648,142.93,3.82346239101522,-0.0799758632579679,0.274788434067288,27.6063001822572,-1.15735678045417,1,69.3673695893452,1
715.9,63.9,1.51856706566179,0.0409044185149648,142.51,3.07346239101522,-0.199975863257968,0.304788434067287,27.7063001822571,-0.157356780454165,1,69.3673695893452,1
705.2,98.8,0.55856706566179,0.0814773185149648,147.19,5.81346239101522,0.860024136742032,0.404788434067288,30.2063001822571,-1.15735678045417,1,69.3673695893452,1
712.6,87.2,0.948567065661789,0.0602425185149648,145.2,3.72346239101522,0.120024136742032,0.354788434067287,27.1063001822572,-0.457356780454166,1,69.3673695893452,1
710.4,92.8,0.65856706566179,0.0758042185149648,146.52,4.79346239101522,0.530024136742032,0.384788434067287,29.0063001822573,-0.857356780454166,1,69.3673695893452,1
710.8,93.2,0.65856706566179,0.0758042185149648,146.52,4.79346239101522,0.530024136742032,0.384788434067287,29.0063001822573,-0.857356780454166,1,69.3673695893452,1
701,102.4,0.58856706566179,0.0795141185149648,147.26,6.60346239101522,1.04002413674203,0.394788434067287,29.4063001822569,-0.957356780454166,1,69.3673695893452,1
704.9,101.1,0.55856706566179,0.0814773185149648,147.19,5.81346239101522,0.860024136742032,0.404788434067288,30.2063001822571,-1.15735678045417,1,69.3673695893452,1
704.8,100.5,0.55856706566179,0.0814773185149648,147.19,5.81346239101522,0.860024136742032,0.404788434067288,30.2063001822571,-1.15735678045417,1,69.3673695893452,1
706.8,102.1,0.55856706566179,0.0814773185149648,147.19,5.81346239101522,0.860024136742032,0.404788434067288,30.2063001822571,-1.15735678045417,1,69.3673695893452,1
713.6,111.7,0.26856706566179,0.0931736185149648,149.39,4.62346239101522,0.810024136742032,0.444788434067288,25.806300182257,-1.75735678045417,1,69.3673695893452,1
713.9,112.5,0.26856706566179,0.0931736185149648,149.39,4.62346239101522,0.810024136742032,0.444788434067288,25.806300182257,-1.75735678045417,1,69.3673695893452,1
717,113.9,0.13856706566179,0.0892161185149648,150.49,4.84346239101522,0.920024136742032,0.454788434067288,28.1063001822572,-1.85735678045417,1,69.3673695893452,1
718.8,109.3,0.27856706566179,0.0955063185149648,149.41,3.73346239101522,0.650024136742032,0.434788434067287,26.6063001822572,-1.35735678045417,1,69.3673695893452,1
717.5,106,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
717.9,105.1,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
715.4,105.2,0.398567065661791,0.0919428185149648,148.24,4.44346239101522,0.680024136742032,0.424788434067287,27.4063001822569,-1.55735678045417,1,69.3673695893452,1
719.7,103.7,0.40856706566179,0.0948418185149648,148.31,3.61346239101522,0.530024136742032,0.424788434067287,28.0063001822573,-1.15735678045417,1,69.3673695893452,1
718.9,349.5,0.99856706566179,-0.0651789914850352,156.38,0.563462391015221,4.11002413674203,0.484788434067288,7.20630018225711,1.44264321954583,1,69.3673695893452,1
706.8,407.9,0.24856706566179,-0.0768214234850352,157.71,1.75346239101522,2.60002413674203,0.134788434067287,-6.79369981774289,1.04264321954583,1,69.3673695893452,1
701.5,97.3,0.67856706566179,0.0721134185149648,146.58,6.28346239101522,0.840024136742032,0.374788434067288,27.7063001822571,-0.657356780454165,1,69.3673695893452,1
703.2,97.8,0.55856706566179,0.0814773185149648,147.19,5.81346239101522,0.860024136742032,0.404788434067288,30.2063001822571,-1.15735678045417,1,69.3673695893452,1
718.4,167,0.29856706566179,-0.0475541814850352,154.96,5.48346239101522,1.14002413674203,0.434788434067287,12.5063001822573,-0.757356780454165,1,69.3673695893452,1
695.4,19.6,1.66856706566179,0.0453240185149648,137.56,3.01346239101522,-0.459975863257968,0.224788434067287,25.5063001822573,0.442643219545834,1,69.3673695893452,1
693.4,55.2,1.23856706566179,0.0376488185149648,141.92,3.98346239101522,-0.0999758632579679,0.224788434067287,24.4063001822569,-0.257356780454165,1,69.3673695893452,1
693.7,55.5,1.23856706566179,0.0376488185149648,141.92,3.98346239101522,-0.0999758632579679,0.224788434067287,24.4063001822569,-0.257356780454165,1,69.3673695893452,1
691.7,59,1.05856706566179,0.0373975185149648,142.69,4.71346239101522,0.0200241367420322,0.224788434067287,25.7063001822571,-0.157356780454165,1,69.3673695893452,1
688.7,60.2,1.05856706566179,0.0373975185149648,142.69,4.71346239101522,0.0200241367420322,0.224788434067287,25.7063001822571,-0.157356780454165,1,69.3673695893452,1
690.3,62,1.05856706566179,0.0373975185149648,142.69,4.71346239101522,0.0200241367420322,0.224788434067287,25.7063001822571,-0.157356780454165,1,69.3673695893452,1
699.6,72.9,1.00856706566179,0.0441649185149648,144.58,4.91346239101522,0.190024136742032,0.284788434067288,27.9063001822569,-1.25735678045417,1,69.3673695893452,1
695.9,62,1.15856706566179,0.0388590185149648,142.52,4.34346239101522,-0.0299758632579676,0.234788434067288,27.2063001822571,-0.657356780454165,1,69.3673695893452,1
694.8,96.6,0.70856706566179,0.0703439185149648,146.63,7.03346239101522,0.990024136742032,0.364788434067288,28.2063001822571,-0.757356780454165,1,69.3673695893452,1
691.6,99.1,0.70856706566179,0.0750576185149648,147.68,8.17346239101522,1.35002413674203,0.384788434067287,26.1063001822572,-1.25735678045417,1,69.3673695893452,1
680.3,106.6,0.87856706566179,0.0701973185149648,148.96,9.26346239101522,1.79002413674203,0.414788434067288,28.4063001822569,-1.75735678045417,1,69.3673695893452,1
687.7,101,0.70856706566179,0.0750576185149648,147.68,8.17346239101522,1.35002413674203,0.384788434067287,26.1063001822572,-1.25735678045417,1,69.3673695893452,1
684.7,192.5,0.15856706566179,-0.0433151914850352,154.13,3.55346239101522,2.60002413674203,0.584788434067288,4.00630018225729,0.0426432195458339,1,69.3673695893452,1
697.7,310.5,1.02856706566179,-0.0619299414850352,155.91,-6.35653760898478,4.40002413674203,0.614788434067288,9.70630018225711,1.14264321954583,1,69.3673695893452,1
662.8,0.3,0.47856706566179,0.0969585185149648,138.35,1.52346239101522,-0.769975863257968,0.264788434067287,-9.99369981774271,-3.05735678045417,1,69.3673695893452,1
664.9,3.6,0.48856706566179,0.101248718514965,139.23,1.67346239101522,-0.759975863257968,0.264788434067287,-9.79369981774289,-2.75735678045417,1,69.3673695893452,1
666.8,5.3,0.48856706566179,0.101248718514965,139.23,1.67346239101522,-0.759975863257968,0.264788434067287,-9.79369981774289,-2.75735678045417,1,69.3673695893452,1
662.4,19.5,0.27856706566179,0.0392680185149648,140.77,1.84346239101522,-0.769975863257968,0.284788434067288,-0.0936998177430723,-1.25735678045417,1,69.3673695893452,1
661.8,23.5,0.29856706566179,0.0251719185149648,141.23,2.00346239101522,-0.729975863257968,0.274788434067288,7.70630018225711,-0.757356780454165,1,69.3673695893452,1
661.8,20.6,0.27856706566179,0.0392680185149648,140.77,1.84346239101522,-0.769975863257968,0.284788434067288,-0.0936998177430723,-1.25735678045417,1,69.3673695893452,1
660.8,25.7,0.29856706566179,0.0251719185149648,141.23,2.00346239101522,-0.729975863257968,0.274788434067288,7.70630018225711,-0.757356780454165,1,69.3673695893452,1
664.7,28.8,0.51856706566179,0.0305575185149648,141.12,2.46346239101522,-0.539975863257968,0.244788434067288,19.4063001822569,-0.357356780454166,1,69.3673695893452,1
662.3,50.8,0.58856706566179,0.0185511185149648,142.78,3.92346239101522,-0.539975863257968,0.284788434067288,23.9063001822569,-0.357356780454166,1,69.3673695893452,1
676.6,58.3,0.84856706566179,0.0282573185149648,143.28,5.39346239101522,-0.0299758632579676,0.224788434067287,22.5063001822573,-0.357356780454166,1,69.3673695893452,1
675.6,58.4,0.84856706566179,0.0282573185149648,143.28,5.39346239101522,-0.0299758632579676,0.224788434067287,22.5063001822573,-0.357356780454166,1,69.3673695893452,1
663.2,64.5,0.84856706566179,0.0318206185149648,144.14,6.08346239101522,-0.129975863257968,0.264788434067287,25.2063001822571,-0.757356780454165,1,69.3673695893452,1
664.3,66.5,0.84856706566179,0.0318206185149648,144.14,6.08346239101522,-0.129975863257968,0.264788434067287,25.2063001822571,-0.757356780454165,1,69.3673695893452,1
662.9,74.8,0.98856706566179,0.0400876185149648,145.39,7.25346239101522,0.150024136742032,0.284788434067288,24.0063001822573,-0.957356780454166,1,69.3673695893452,1
673,64,0.858567065661791,0.0311757185149648,143.73,6.00346239101522,0.0800241367420322,0.224788434067287,22.806300182257,-0.357356780454166,1,69.3673695893452,1
670,64.6,0.84856706566179,0.0308834185149648,143.94,6.29346239101522,-0.00997586325796762,0.244788434067288,23.6063001822572,-0.657356780454165,1,69.3673695893452,1
671,66.2,0.84856706566179,0.0308834185149648,143.94,6.29346239101522,-0.00997586325796762,0.244788434067288,23.6063001822572,-0.657356780454165,1,69.3673695893452,1
676.4,72.5,0.87856706566179,0.0351796185149648,144.2,6.61346239101522,0.210024136742032,0.234788434067288,23.1063001822572,-0.557356780454166,1,69.3673695893452,1
